first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,team,owns_team,manager_email,hire_date,birth_date
Jonathan,Montoya,jmontoya@gopro.com,https://media.licdn.com/media/p/5/005/074/153/18f8a6a.jpg,Software Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Departments,False,mpetersen@gopro.com,2007-10-02,1978-06-11
David,Boone,dboone@gopro.com,,Firmware Lead / Architect,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Communications,False,janet@gopro.com,2008-03-05,1971-01-11
Sergio,Bolanos,sergio@gopro.com,https://media.licdn.com/media/p/5/005/082/33e/2664129.jpg,Senior Technical Customer Support Representative,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Finance,True,yvonne@gopro.com,2007-07-17,1987-07-04
Kelli,Wong,kelli@gopro.com,,Music Coordinator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Success,False,ndo@gopro.com,2012-05-07,1997-09-09
Chris,Baum,cbaum@gopro.com,,Sound Engineering,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Recruiting,False,mthomas@gopro.com,2011-06-08,1973-09-02
Tyler,Johnson,tjohnson@gopro.com,https://media.licdn.com/media/p/8/000/2b7/2ca/195ceda.jpg,Skate Production Artist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Marketing,False,rose@gopro.com,2009-03-17,1983-11-15
Jonathan,Scranton,jscranton@gopro.com,https://media.licdn.com/media/p/8/000/217/276/3f4f6b6.jpg,Audio Visual Coordinator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Strategy,False,evan@gopro.com,2010-02-17,1980-11-04
Todd,Hanson,thanson@gopro.com,https://media.licdn.com/media/p/5/005/0b1/0ed/0558bea.jpg,,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Human Resources,False,"yun-ting,@gopro.com",2011-05-03,1996-04-03
Ethan,Manley,ethan@gopro.com,https://media.licdn.com/media/p/5/005/0ac/049/0af9ecb.jpg,Tech Support,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Marketing,False,rhennessey@gopro.com,2007-06-09,1979-04-20
Brittany,Cancilla,brittany@gopro.com,https://media.licdn.com/media/p/8/005/08e/195/3079ea1.jpg,Event Coordinator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Information,False,tony@gopro.com,2014-01-02,1971-11-13
Ashley,Folkman,afolkman@gopro.com,https://media.licdn.com/media/p/2/000/227/1d3/3b1caf4.jpg,UX Designer/UI Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Engineering,False,stephen@gopro.com,2011-03-16,1980-11-06
Kielan,Crow,kielan@gopro.com,https://media.licdn.com/media/p/2/005/018/027/29d3339.jpg,Associate Mechanical Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Departments,False,raul@gopro.com,2012-01-02,1978-09-06
Dmitrii,Akopian,dmitrii@gopro.com,https://media.licdn.com/media/p/7/005/073/22e/0cf7959.jpg,Firmware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Strategy,False,richard@gopro.com,2010-03-11,1977-11-19
Ryan,Linnane,rlinnane@gopro.com,https://media.licdn.com/media/p/6/005/07c/185/1a9ea64.jpg,,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Finance,False,whoover@gopro.com,2009-05-12,1992-05-21
Raluca,Doroftei,raluca@gopro.com,https://media.licdn.com/media/p/8/005/099/2c6/2137122.jpg,Fraud Analyst,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Product,True,sherry@gopro.com,2011-08-03,1997-10-16
Jordan,Fatke,jordan@gopro.com,https://media.licdn.com/media/p/7/005/04d/34c/0f8cfcc.jpg,Video Editor,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Departments,False,michael@gopro.com,2011-04-26,1999-11-15
Pradyumna,Upadhya,pradyumna@gopro.com,https://media.licdn.com/media/p/5/005/06e/0f9/22a17d3.jpg,Firmware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Senior CAD Specialist,False,mark@gopro.com,2005-09-17,1996-10-25
Kim,Gagnon,kgagnon@gopro.com,https://media.licdn.com/media/p/1/000/210/159/25ef98f.jpg,Administrative Assistant,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Marketing,False,rhennessey@gopro.com,2012-03-15,1970-10-25
Jason,Cayabyab,jcayabyab@gopro.com,https://media.licdn.com/media/p/3/000/214/1bd/39cdde5.jpg,Tech Support,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Executives,False,basuncion@gopro.com,2006-02-20,1987-07-27
Charles,Weckel,cweckel@gopro.com,https://media.licdn.com/media/p/2/000/23f/26a/157900e.jpg,Senior Firmware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Recruiting,False,rlim@gopro.com,2011-05-27,1998-01-02
Sarah,Mobarekeh,sarah@gopro.com,,Associate Quality Assurance Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Marketing,False,elnur@gopro.com,2010-03-11,1977-04-02
Annie,W.,annie@gopro.com,https://media.licdn.com/media/p/3/000/273/1ae/31633a9.jpg,Accountant,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Development,False,samuel@gopro.com,2005-03-07,1974-11-03
CORNELL,CANTOS,cornell@gopro.com,https://media.licdn.com/media/p/1/000/22b/0b3/26e1240.jpg,"Senior Mechanical Engineer, LEAD",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,VP Corporate Development and IR,False,colin@gopro.com,2009-08-27,1987-04-14
Oliver,Draper,oliver@gopro.com,https://media.licdn.com/media/p/5/000/2b2/112/3722096.jpg,Customer Support Representative,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Development,False,cblanchard@gopro.com,2005-08-04,1990-05-16
Natalie,Abbene,nabbene@gopro.com,https://media.licdn.com/media/p/8/005/0a1/094/127512b.jpg,Project Coordinator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Engineering,True,albert@gopro.com,2008-11-23,1977-09-05
Sam,Bennett,sbennett@gopro.com,https://media.licdn.com/media/p/6/000/28c/09d/2b0eaf9.jpg,"Sr. Project Manager, Global Lifestyle Events",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Accounting,False,"latchison, ccte@gopro.com",2005-08-23,1997-11-17
Bruce,XJ,bxj@gopro.com,https://media.licdn.com/media/p/7/005/073/0f5/1ddac85.jpg,Senior MFG/Test Engineering,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People Strategy,False,mcolgate@gopro.com,2006-08-17,1975-01-21
Justin,Wilkenfeld,jwilkenfeld@gopro.com,,Sr. Director of Lifestyle Marketing,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International Product,False,cdirige@gopro.com,2014-02-22,1993-04-01
Johnny,Shi,johnny@gopro.com,https://media.licdn.com/media/p/3/005/0b7/3f8/0ec155a.jpg,Inventory Control and Logistics Analyst,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Product,False,raeanne@gopro.com,2011-08-02,1993-03-25
Neil,Amonson,neil@gopro.com,https://media.licdn.com/media/p/3/000/284/05b/3f8ce8e.jpg,Sergeant at Arms,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Marketing,False,rhennessey@gopro.com,2010-07-19,1991-05-15
Joseph,Chun,jchun@gopro.com,https://media.licdn.com/media/p/8/000/2c6/287/2f9e954.jpg,Mechanical Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Development,False,mlin@gopro.com,2007-01-17,1971-07-14
Steven,Goldine,sgoldine@gopro.com,https://media.licdn.com/media/p/8/000/28a/293/220246c.jpg,Technical CSR,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Technical CSR,True,nwoodman@gopro.com,2005-02-18,1972-05-12
Kris,Heising,kheising@gopro.com,https://media.licdn.com/media/p/8/000/2a1/0b4/25f8aa4.jpg,AV Coordinator,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Executives,False,jackie@gopro.com,2012-08-25,1972-11-26
Michael,Hannan,mhannan@gopro.com,https://media.licdn.com/media/p/8/000/2a5/3d7/3c71d27.jpg,Warehouse Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Development,False,samuel@gopro.com,2011-03-07,1972-03-11
"Blanchard,",Chris,"blanchard,@gopro.com",https://media.licdn.com/media/p/8/005/0ae/3eb/2ba2011.jpg,Channel Marketing Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Development,False,ronald@gopro.com,2011-09-20,1979-01-13
Monica,Lee,mlee@gopro.com,https://media.licdn.com/media/p/8/005/085/1f9/2916303.jpg,Video Content Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Development,False,broy@gopro.com,2008-05-27,1989-07-21
Keith,McLaughlin,keith@gopro.com,https://media.licdn.com/media/p/6/005/02e/3c1/3ae3e1a.jpg,Customer Support,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Marketing,True,btratt@gopro.com,2011-05-12,1994-06-14
Aditi,Saha,aditi@gopro.com,https://media.licdn.com/media/p/4/005/025/00b/10b942f.jpg,Firmware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,"CPA, Assistant Controller",False,btratt@gopro.com,2009-06-23,1988-06-16
Veronica,Wong,veronica@gopro.com,,Software Quality Assurance and Testing,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing People,True,donish@gopro.com,2013-06-24,1972-07-07
Moses,Herrera,moses@gopro.com,,Receptionist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Departments,False,marcee@gopro.com,2014-08-17,1984-01-10
Tina,Marchman,tina@gopro.com,https://media.licdn.com/media/p/6/005/03e/123/15f725a.jpg,Production Artist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Executives,False,takaya@gopro.com,2007-03-13,1980-08-12
Caitlin,Crowe,caitlin@gopro.com,https://media.licdn.com/media/p/3/005/0aa/25a/10531e5.jpg,Human Resources Intern at Lawrence Livermore National Lab,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Development,False,cblanchard@gopro.com,2014-06-07,1984-05-17
Hunter,Clark,hunter@gopro.com,,Global Industry Events Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Accounting,True,takaya@gopro.com,2007-01-05,1990-06-08
Per,Jerner,per@gopro.com,https://media.licdn.com/media/AAEAAQAAAAAAAAEsAAAAJDNiMzFiMmUwLTFkNWQtNDdmNC1hNmU2LTQ5NGJkNTJhODcwMQ.jpg,,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer People,True,astraight@gopro.com,2005-02-19,1971-06-20
Kristina,Cox,kcox@gopro.com,https://media.licdn.com/media/p/3/005/04c/015/0bd61a5.jpg,French Tech Support Rep,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Departments,False,marcee@gopro.com,2012-02-07,1975-09-04
Sean,Custer,scuster@gopro.com,,"Photographer, Editor",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Success,False,kyle@gopro.com,2009-05-26,1994-03-26
Urmat,Sautkanov,urmat@gopro.com,https://media.licdn.com/media/AAEAAQAAAAAAAAGEAAAAJDFkMGYyOGJlLWU3NWYtNDA5OC1hNzQyLTczMWYyOTMzODJiMw.jpg,Software QA Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Executives,False,camden@gopro.com,2006-07-16,1993-10-10
Michael,"Martin, CPP","mmartin, cpp@gopro.com",https://media.licdn.com/media/p/8/005/070/3d3/2ee574b.jpg,Payroll Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Client Executives,False,balu@gopro.com,2007-10-02,1988-06-04
Harman,Singh,harman@gopro.com,https://media.licdn.com/media/p/5/005/0af/254/35b6894.jpg,"Software QA Engineer at KYOCERA Document Solutions Development America, Inc",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Strategy,False,julie@gopro.com,2006-01-04,1987-04-06
Theo,Slavin,theo@gopro.com,https://media.licdn.com/media/p/7/005/06d/258/3723c4f.jpg,Media Equipment Specialist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account People,True,nicole@gopro.com,2010-02-06,1983-06-04
Devin,Riley,devin@gopro.com,https://media.licdn.com/media/p/5/005/07f/2fd/19852da.jpg,Software Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Marketing,False,pelliott@gopro.com,2012-01-20,1976-09-10
Justin,Jenny,jjenny@gopro.com,,Assistant Editor for 2 Wheel Motorsports,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Vertical Departments,False,brady@gopro.com,2013-05-12,1970-11-09
William,Martin,wmartin@gopro.com,,Technical Support Representative,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,International People,False,toshi@gopro.com,2012-04-01,1991-11-12
Patrick,Barrett,pbarrett@gopro.com,,Key Production Artist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Finance,False,brendon@gopro.com,2008-09-19,1989-05-04
Chris,Del Santo,cdel santo@gopro.com,https://media.licdn.com/media/p/2/000/046/242/28966a4.jpg,Area Sales Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Recruiting,True,cyork@gopro.com,2007-06-12,1994-01-26
Philippe,Matteini,philippe@gopro.com,https://media.licdn.com/media/p/4/000/15a/3de/019ab62.jpg,Associate Producer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Sales,False,j@gopro.com,2005-09-26,1975-11-21
Robert,Marsella,rmarsella@gopro.com,https://media.licdn.com/media/p/6/005/08f/020/3ab7516.jpg,"Project Manager, Expert User Testing",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,People,False,jryan@gopro.com,2005-01-21,1995-06-21
Vikas,Gupta,vikas@gopro.com,,Senior Engineering Project Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Development,False,reno@gopro.com,2008-04-15,1988-06-15
Eddy,Khan,eddy@gopro.com,,Principal Hardware Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,External Communications,False,rmcgregor@gopro.com,2014-11-15,1998-09-26
Alex,Hogue,ahogue@gopro.com,https://media.licdn.com/media/p/6/005/051/192/2700776.jpg,Videography / Editing / Photography,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Account Executives,False,camden@gopro.com,2013-07-02,1995-05-13
Ryan,Truettner,rtruettner@gopro.com,https://media.licdn.com/media/p/6/005/051/3c2/35a71fd.jpg,Production Artist,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Growth Departments,True,charles@gopro.com,2012-09-16,1999-05-23
Nicholas,Lubsen,nlubsen@gopro.com,https://media.licdn.com/media/p/1/000/2bd/0bb/002c6cc.jpg,"Content Manager, Content Distribution",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Consumer Recruiting,False,nagalakshmi@gopro.com,2013-02-11,1995-02-03
Ian,Miller,ian@gopro.com,https://media.licdn.com/media/p/6/005/02e/19c/3300575.jpg,Sr. Product Manager,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,VP Sales- America's,False,hsquire@gopro.com,2006-09-05,1992-07-02
Andrew,Temer,atemer@gopro.com,,Sr. Strategic Accounts Manager,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Vertical Executives,False,mckenzie@gopro.com,2006-10-03,1979-01-26
Phil,Chen,pchen@gopro.com,https://media.licdn.com/media/p/1/000/017/1a9/0f9a315.jpg,DevOps Architect,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Internal Executives,False,tracy@gopro.com,2013-11-03,1997-02-25
Carlos,Casas,carlos@gopro.com,https://media.licdn.com/media/p/4/005/06e/0b9/35e0f1a.jpg,Area Manager,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Optimizing Communications,True,fabrice@gopro.com,2007-05-20,1989-05-23
Ha,Phan,ha@gopro.com,https://media.licdn.com/media/p/6/000/216/0ec/2195f4e.jpg,Cross Platform UX Architect,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Vertical Success,True,albert@gopro.com,2007-11-03,1972-11-27
Chris,Billante,cbillante@gopro.com,https://media.licdn.com/media/p/4/000/142/3d3/304418a.jpg,QA Automation Engineer,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Enterprise Finance,False,pkeller@gopro.com,2013-11-23,1972-05-20
Tim,Flack,tflack@gopro.com,https://media.licdn.com/media/p/2/000/0e9/13f/086194f.jpg,Senior Software Engineer,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Growth Marketing,False,winifred@gopro.com,2013-09-13,1976-07-20
Jane,Sternbach,jane@gopro.com,https://media.licdn.com/media/p/3/000/236/39a/1d4f81f.jpg,Software Engineer,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Internal Success,True,fabrice@gopro.com,2009-11-14,1999-07-07
Kathryn,Hefner,kathryn@gopro.com,https://media.licdn.com/media/p/8/005/088/15f/1f4a406.jpg,Web and Email Development & Design,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Optimizing People,False,veronica@gopro.com,2007-06-01,1975-09-05
Jeff,Y.,jy.@gopro.com,https://media.licdn.com/media/p/5/005/0a0/0b1/365c033.jpg,Director of Software Engineering,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Enterprise Finance,False,pkeller@gopro.com,2008-10-18,1987-04-10
Jonathan,Bernbaum,jbernbaum@gopro.com,https://media.licdn.com/media/p/4/000/13e/247/29d71c2.jpg,Senior Account Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Optimizing Strategy,False,holly@gopro.com,2008-09-19,1990-05-05
Jamie,Silverman,jsilverman@gopro.com,https://media.licdn.com/media/p/8/005/0aa/070/31ea8ff.jpg,"Senior Project Manager, User Experience",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Executives,False,ayancy@gopro.com,2005-11-17,1984-03-14
George,Mosqueda,gmosqueda@gopro.com,https://media.licdn.com/media/p/6/000/28b/3c1/199a735.jpg,Hardware Validation & Test Engineer,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Enterprise Communications,False,anandhakumar@gopro.com,2007-01-14,1971-02-06
Brian,Tratt,btratt@gopro.com,https://media.licdn.com/media/p/2/000/0e0/1ec/2d59828.jpg,"CPA, Assistant Controller",(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,"CPA, Assistant Controller",True,nwoodman@gopro.com,2010-03-02,1995-07-25
Nickon,Rajabi,nickon@gopro.com,https://media.licdn.com/media/p/2/000/107/142/292e9fd.jpg,Vendor Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Operations Communications,True,rtruettner@gopro.com,2010-10-14,1988-05-17
William,Hoover,whoover@gopro.com,,Music Marketing Manager,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Internal Finance,True,cynthia@gopro.com,2011-02-06,1978-06-22
Nicholas,Woodman,nwoodman@gopro.com,,CEO,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Executive Office,True,,2006-05-21,1994-01-13
David,Northway,dnorthway@gopro.com,https://media.licdn.com/media/p/6/005/02f/392/2abc8d4.jpg,Senior Director of Program Management,(415) 234-23232,1161 Mission Street,San Francisco HQ,San Francisco,CA,94103,US,37.778063,-122.412181,Assitant Executives,False,shawn@gopro.com,2012-09-07,1980-02-19
Ando,Sonenblick,ando@gopro.com,https://media.licdn.com/media/p/5/000/26d/0e9/2575906.jpg,Senior iOS Software Engineer,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,People Communications,True,colin@gopro.com,2008-09-02,1970-10-08
John,Hadl,jhadl@gopro.com,https://media.licdn.com/media/p/2/000/18a/0df/181fbc2.jpg,Venture Capitalist,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Operations,False,rlavalley@gopro.com,2010-10-04,1994-01-10
Todd,Ballard,tballard@gopro.com,https://media.licdn.com/media/p/6/005/022/187/342ebd1.jpg,"Senior Director, Lifestyle Marketing",(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Operations Support,True,donish@gopro.com,2012-11-17,1992-05-02
James,Balnaves,jbalnaves@gopro.com,https://media.licdn.com/media/p/6/005/036/234/1297d24.jpg,Senior Mac OS X Software Engineer,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Consumer Product,False,cyork@gopro.com,2010-05-25,1994-10-16
Rolf,Fischer,rolf@gopro.com,https://media.licdn.com/media/p/3/000/2ad/033/014a731.jpg,Senior Software Engineer,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Internal Product,False,andrea@gopro.com,2010-10-26,1995-07-22
Amanda,Yager Burns,amanda@gopro.com,https://media.licdn.com/media/p/3/005/02a/166/3090d2c.jpg,POP Operations Project Manager,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Client Marketing,False,jennifer@gopro.com,2013-03-14,1976-03-24
David,Newman,dnewman@gopro.com,https://media.licdn.com/media/p/7/000/207/339/0b03f6a.jpg,Sr. Director of Software Engineering,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Account Marketing,False,huy@gopro.com,2008-06-27,1973-09-15
Gene,Higgs,gene@gopro.com,https://media.licdn.com/media/p/3/000/11d/26c/35f060d.jpg,"Program Manager, Software -",(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Optimizing Engineering,False,jalexander@gopro.com,2013-03-07,1994-11-18
Eduard,Schwan,eduard@gopro.com,https://media.licdn.com/media/p/1/000/002/06b/25704e0.jpg,Senior Software Engineer (Mac OS X),(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Optimizing Product,False,raeanne@gopro.com,2009-02-19,1982-11-20
Joven,Matias,joven@gopro.com,,Product Management,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Growth Marketing,False,winifred@gopro.com,2014-02-18,1979-04-02
Mark,Petersen,mpetersen@gopro.com,,Technical Lead,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Vertical Departments,True,april@gopro.com,2010-01-26,1993-06-23
David,Everett,deverett@gopro.com,https://media.licdn.com/media/p/1/000/1ae/10a/298ee69.jpg,Software Engineering Consultant,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Internal Marketing,False,keith@gopro.com,2009-10-15,1991-09-27
Dean,Jahnke,dean@gopro.com,,Area Sales Manager,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Internal Strategy,False,richard@gopro.com,2010-09-11,1971-07-18
Raymond,Kim,raymond@gopro.com,https://media.licdn.com/media/p/6/000/22c/1e6/0e20410.jpg,Technical Lead - iOS,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,Client Sales,False,afenn@gopro.com,2005-08-05,1996-08-13
Rommel,Pesigan,rommel@gopro.com,https://media.licdn.com/media/p/6/005/050/1cf/1c94e01.jpg,Software Development Engineer,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,International People,False,toshi@gopro.com,2011-01-03,1983-06-17
Toshi,Corbet,toshi@gopro.com,https://media.licdn.com/media/p/2/000/106/044/39d4041.jpg,Sports Marketing,(415) 234-23232,3000 Clearview Way,San Mateo HQ,San Mateo,CA,94402,US,37.534389,-122.331311,International People,True,"lmann, cte@gopro.com",2013-09-01,1977-05-17
